1109228538333401091,3.9254584
1109228635188314118,4.4085865
1109228732701646849,4.1717577
1109229242720677890,3.9916012
1109229518244311041,3.737387
1109229531859173376,5.220689
1109229596292120576,3.822524
1109229904720285696,4.157077
1109229912811016192,4.665905
1109230765462556672,4.4563236
1109230802884313088,5.5687723
1109230931670376453,3.8503106
1109231089149566976,4.042761
1109231286374273024,4.1422205
1109231306095906816,4.411975
1109231459410329606,3.6142552
1109231623734788097,4.7238913
1109232054200397824,4.025668
1109232400423366662,4.464362
1109232460255191041,4.031406
1109233116055511041,4.991603
1109233233118429185,4.4813213
1109233322708951040,3.4376261
1109233601588142081,3.886656
1109233799236182016,3.878661
1109233807742386176,4.9719534
1109233814113443840,3.5375733
1109234048495427585,4.564245
1109234173485740033,5.0016513
1109234835846062080,4.3126793
1109235054629277696,4.2866025
1109235248154447872,4.9772525
1109235462588243969,4.6314635
1109235650535018497,4.664735
1109235848581709825,4.791767
1109235913085710337,3.3148463
1109236167998767104,4.693288
1109236275654070272,4.550723
1109236646631727104,4.7269545
1109236687136280577,4.6459284
1109237060358025216,4.121257
1109237086094270465,3.1076107
1109238224608784384,4.4748096
1109238463633604608,4.573121
1109238649466445824,4.3684034
1109238741573484544,4.34912
1109239551405375488,4.956831
1109239829034749952,4.501112
1109239839441018880,3.389138
1109240460596273152,4.0151153
1109240781620109312,4.3728056
1109240927405649921,4.142641
1109240945374101508,4.4968204
1109241311260000256,4.1218176
1109242467730317312,4.362147
1109242661934952449,3.142291
1109243335011696640,3.9652452
1109243782006890496,3.972971
1109244328940093440,4.6611114
1109244621677170688,3.1835837
1109244831321255936,4.7600393
1109245483401252865,3.260297
1109245779997282305,4.6133337
1109245799127347201,4.6481533
1109246292079849472,4.167116
1109246788597248000,3.9285955
1109246886446317569,3.2215903
1109247857696092160,3.956412
1109248069470748672,4.5127935
1109248091171876864,4.497798
1109248241122582530,4.771817
1109248693234999296,4.087572
1109248709626351616,4.2680254
1109250270767271936,4.2685766
1109250917558300673,4.936377
1109251673573203968,4.656358
1109252176042475521,4.0095773
1109252379751444486,4.51698
1109252568230690817,4.021492
1109252720677003271,4.4874744
1109252947723124737,4.1384077
1109254767484768256,4.6694746
1109255074809868288,4.4399486
1109255439093583872,4.0656977
1109256796991037442,4.6487346
1109256993959747585,4.4893813
1109257190177570821,4.935495
1109257323870978048,4.388939
1109257661391032320,4.485431
1109258729319325696,3.9463658
1109258829638721536,3.9245284
1109258877990785024,3.8638601
1109258962187108352,3.9394114
1109259070245085184,3.8194
1109259402740158471,4.0101933
1109259717304446976,4.3881664
1109259817011560448,4.2878137
1109259947483779074,4.1256676
1109260024948285440,4.4893227
1109260991743909888,3.9947257
1109260997733302272,3.4900615
1109261278743281664,4.7258863
1109261534696538112,4.55577
1109261973622087680,4.2045455
1109262186319245313,4.56483
1109262236084830209,4.627464
1109262254044823553,4.0522547
1109262464498040834,4.479636
1109264009415532544,4.410212
1109264116684939264,4.5567884
1109264255545683968,4.3179092
1109265325063716865,4.1570587
1109266996447924224,4.478446
1109267322525679616,4.0675855
1109267481149857797,4.650116
1109267670267035648,4.946837
1109268028439572480,4.83062
1109268543470817280,4.421324
1109268791228166146,4.640598
1109268835557928960,4.7109756
1109270122168901637,4.6043143
1109271154072543233,3.9585094
1109271289754255360,4.299549
1109271462194614273,4.192436
1109273581849100288,4.156578
1109273810044219392,3.8965268
1109274232645734400,4.5917454
1109274436342026241,4.4359865
1109274721395314689,3.9462795
1109276291478548480,4.3341
1109276472764743680,3.8494873
1109277098286477312,5.248929
1109277626307411968,3.7898097
1109278056504532994,4.131976
1109278451394138112,4.3741217
1109278639600881664,4.3053145
1109278643539402753,3.7346227
1109278738116739072,4.8123136
1109279165977686018,3.730163
1109279980809125889,3.759261
1109281926144126976,3.9258215
1109282373194211328,3.9776235
1109282403451838464,3.2112296
1109283151514345472,3.8156583
1109283900440961024,4.0926914
1109284408543117317,3.7287915
1109285174968233984,3.9787817
1109285208078123008,4.1506934
1109286033257086976,3.788256
1109287117769920513,4.255098
1109287169632423936,5.2311306
1109287270828437504,5.0637484
1109287415913443328,3.7405453
1109288559469645824,4.3476825
1109288870976409600,4.237444
1109288905470152705,4.1624975
1109289030989029376,3.7384267
1109289916440154113,3.5034604
1109290674862600193,3.5725055
1109290922498387969,3.8233886
1109291187201036289,3.997837
1109294206483345409,3.7574224
1109294275240562688,3.8605905
1109294547891306496,4.2772274
1109295023344881664,4.1210966
1109295067506700288,4.4120646
1109295657586753536,4.206557
1109296246592847872,3.9857624
1109296761280086016,3.6227617
1109298670887931904,3.820197
1109298764429189120,4.186394
1109299495110475776,4.5888805
1109300759005458432,3.8980274
1109300807235760128,3.7057035
1109301550562844673,4.4091673
1109302645414477826,3.4945974
1109302956883673088,4.486102
1109303348979593216,4.485668
1109303483444985857,4.1473613
1109303815868698625,4.1213555
1109304607044485120,3.8982317
1109305019457814528,3.680316
1109305561470820352,4.200124
1109305621059420161,3.9560864
1109306547342065664,4.6200686
1109308256047034370,3.5304172
1109308723967770624,3.7543344
1109312743004356609,4.67351
1109313319997825024,4.876257
1109313345734299648,3.9713907
1109313437006389248,4.5657115
1109313947000279040,3.9411001
1109315670338994177,3.6447484
1109315849507102721,4.8698997
1109316054948306944,3.2260022
1109316537037381632,3.8186965
1109316602934243328,3.662324
1109316711701008385,4.6640387
1109317685932756993,3.891903
1109318914574434305,3.8080525
1109319253218357249,4.2123194
1109319736200970240,3.677823
1109319835719106562,3.8546991
1109320118180503552,4.97931
1109320372497768449,4.6837263
1109321234263625728,3.4342926
1109321394796593152,4.1914015
1109321395052445697,4.086425
1109321549327142913,4.015947
1109323416425906176,4.2923594
1109323773856149504,3.7398276
1109325945230557184,3.528344
1109326974885888002,3.8040113
1109326976525967360,4.29246
1109327595529781248,4.2082787
1109328434931486720,3.947091
1109328816827179008,3.676442
1109329219325169664,4.944978
1109329673383755776,3.9909887
1109332511505764353,3.4884155
1109333555375689728,4.152998
1109334385180979200,3.7765698
1109334514386591747,3.6828089
1109334797237682178,4.6888447
1109334964808503296,4.428823
1109336193966268417,4.4234
1109337689692737541,4.302161
1109338277163741184,4.4881387
1109338372382826496,3.505343
1109338454595387393,3.8850842
1109338490980847617,4.7404466
1109338874763837440,3.9333582
1109339760294801408,4.370123
1109340202743541760,4.527606
1109340263246385152,3.8384738
1109341032506753024,4.1856074
1109341533474619392,4.2789116
1109343387977699328,4.339173
1109343545788383233,4.025037
1109345739627552768,4.092585
1109346093471391744,4.2619762
1109347227145777152,4.615873
1109348005331660800,4.4130692
1109349346418585600,4.4420156
1109349808299565056,4.702609
1109350821924360193,4.10135
1109351153978871809,4.842987
1109351589758885888,4.170305
1109351956802347008,4.4366817
1109354420498767872,4.138262
1109354604557488130,5.02796
1109355770016133125,3.9567833
1109356508418965504,4.764872
1109356794923626496,3.5954056
1109356935395057665,5.6855373
1109357342087233537,4.116643
1109358216536834048,4.747385
1109358547492634624,3.7060783
1109358646582874112,3.735695
1109358672080101377,3.9122496
1109359698560647170,3.3645828
1109360020381224961,4.1094675
1109361987258068992,3.9238868
1109365475954311168,4.442374
1109367266095886337,4.045107
1109368265262972928,3.4898996
1109368456145747968,4.244142
1109368654695682051,4.7411776
1109368851328839685,3.9812384
1109369295102971904,4.806388
1109369487915208705,4.3524933
1109370969636904960,4.542488
1109371206535274496,3.602261
1109371332507193344,3.1408105
1109371370176159744,3.8153784
1109371400639397889,4.572006
1109371431882756096,3.8816617
1109371734321520641,4.928851
1109371902462779392,5.464306
1109372397327736833,4.4283466
1109372921829646337,4.7938514
1109373744865308672,4.4640417
1109373860451749888,4.129877
1109374177335635968,4.0183887
1109374539442597889,4.813519
1109374704136138752,3.5956707
1109376626712870912,4.055834
1109376701165821954,3.7842498
1109376769088466944,4.8741455
1109377145539837952,3.5440955
1109377565632970752,4.801927
1109378046098853889,3.9827814
1109380266584350720,3.4867241
1109380484931440640,4.085031
1109380643295764480,3.5012946
1109380702280151040,3.3284009
1109380762703405056,4.4519644
1109381170142367745,5.043662
1109382432380411904,4.5993423
1109383291788881920,4.731967
1109383630302912512,4.731849
1109384410149851136,4.130697
1109386731080609792,4.125821
1109386818213027840,5.007295
1109387184400986112,3.8664382
1109388985607077888,4.616646
1109389193489379328,4.0623856
1109389534251212800,5.2398405
1109390727291777024,3.8104005
1109391278335123456,4.1418624
1109391412137607168,3.757174
1109391441942335488,4.026571
1109391555280814080,4.4599395
1109391582573125632,3.847773
1109391634796445696,3.916838
1109391666165645312,3.8765495
1109391809283874816,3.9318466
1109392262499315712,4.818693
1109392328224133120,3.756495
1109394520179916806,4.341779
1109395311141814272,4.226202
1109396710554505216,4.8009877
1109396756691742720,5.09297
1109396888334282753,3.6989973
1109397436592779264,3.7217288
1109397653782257664,5.314372
1109397779292581888,4.10254
1109398856284946432,5.700947
1109399288294068225,4.5307007
1109399456011694080,4.543307
1109400278271315968,5.254859
1109400326052941825,4.8636055
1109400393241513984,5.6282616
1109400478364901377,3.979942
1109400901733834753,4.5819545
1109401367964061696,4.0311756
1109401851005272064,2.825948
1109402202219651072,2.9500742
1109402365327626240,3.9140959
1109403404902662144,3.7125123
1109403560427573248,4.4484687
1109403948664922113,4.994651
1109405445599432706,3.9188871
1109405570895798272,4.066538
1109405901751025669,3.9111722
1109406209403224064,3.884914
1109407248122560512,4.394518
1109407515110830080,4.6943836
1109408267246190592,4.1270194
1109408764266987520,3.97666
1109409222775762944,4.5591707
1109409286906613760,3.7010567
1109409487297921024,3.1845677
1109409575957155840,4.308749
1109409799328935938,4.303315
1109409933638791169,4.8588867
1109411069062049792,3.5861456
1109411263166246913,4.4427285
1109411490631770112,3.8231952
1109411792470622208,4.6693635
1109412022251372545,4.546763
1109412264593907712,4.920967
1109414134724984833,3.7136836
1109414745571016704,3.8103843
1109415002883219457,3.9917178
1109416259018469376,4.723447
1109416990500749312,4.6067247
1109417003566153728,4.295278
1109417259242524672,4.343012
1109417969178824704,4.3929825
1109418421534380032,4.3451624
1109419797912174592,4.787168
1109419921262428161,3.4731295
1109420144273559554,4.0158973
1109420264469790720,4.284156
1109420494346960897,3.8277707
1109420731820138496,4.154069
1109420913030762501,4.0076118
1109421106946023425,3.9017355
1109421120959188993,3.3920927
1109421316657041408,4.549226
1109421448878321664,4.3130546
1109421885312434177,3.4655533
1109422151378092032,4.566615
1109424000214724609,4.488659
1109424253172998144,3.5481436
1109424359091945474,4.1019177
1109424723333664770,3.9015741
1109425124732780545,4.434731
1109425162242277376,3.7626235
1109425181062295558,4.9107137
1109425997630398464,3.743406
1109426280468893696,5.629895
1109426825619369984,4.2213697
1109427012073066496,4.435942
1109427479909826560,4.008362
1109428053212581893,4.314331
1109428208229728256,4.153894
1109428276408127488,4.3542376
1109428413259931648,4.7891145
1109428697726107648,4.259855
1109428747617386496,3.911045
1109429036680429568,3.7741792
1109429053927419905,4.1094437
1109429128955076608,4.832657
1109429284253257728,5.138834
1109429337592352769,3.0469298
1109429445901860864,4.6927166
1109429802497265664,4.796506
1109430096534953984,4.01815
1109430491055382528,4.1921563
1109432102905217026,4.5747576
1109432110090276866,4.4675913
1109432180994985984,5.401903
1109432491675406337,5.670805
1109433086851330055,4.580881
1109433247862157312,4.3636017
1109433356696125440,4.4275517
1109434143866277889,3.591927
1109434527951269888,4.1400704
1109434634834792448,4.4956193
1109434710508228608,4.0102267
1109434820805816320,4.583345
1109434920118579201,4.4642463
1109435101236981760,3.747321
1109435219830947840,5.0114245
1109435320523591680,5.0089326
1109435453747294208,4.376567
1109435458218426368,4.3790555
1109435567660359681,4.439269
1109435681049210880,5.1530533
1109435698682228736,4.698167
1109435822724403206,3.2603111
1109435965972471809,4.4919558
1109436101616254978,4.481518
1109436312900165634,4.3773136
1109436444014047232,4.3773136
1109436597542354944,4.3773136
1109436725749673984,4.3773136
1109436885049446402,4.3773136
1109437040112721922,4.3773136
1109437675654639617,5.3274727
1109437681061281794,5.3274727
1109439689805701122,5.3274727
1109439891266519040,5.3274727
1109440159475478528,5.3274727
1109440911329509377,5.3274727
1109441148093980675,5.3274727
1109441524205420545,5.3274727
1109441586927206402,5.3274727
1109441818066931712,5.3274727
1109442012015706112,5.3274727
1109442337640538112,5.3274727
1109443679247200259,5.3274727
1109443945443008514,5.3274727
1109443947091369984,5.3274727
1109444657170300933,5.3274727
1109445012234870787,5.3274727
1109445742345834498,5.3274727
1109445906687053824,5.3274727
1109446402021691398,5.3274727
1109446434418507776,5.3274727
1109447147085352962,5.3274727
1109447204845043714,5.3274727
1109447587403321344,5.3274727
1109448311927259136,4.348956
1109448476352491525,4.348956
1109448860697391109,4.348956
1109449290642907136,4.348956
1109449562891010052,4.348956
1109449764226109442,4.348956
1109449809763549184,4.348956
1109449921424515072,4.348956
1109450420223524864,4.348956
1109451022236348416,4.348956
1109451161839517706,4.348956
1109451457143758849,4.348956
1109451518720135168,4.3773136
1109451818331967495,4.3773136
1109451981473697792,4.3773136
1109452283937316864,4.3773136
1109452331542892545,4.3773136
1109452480495026176,4.3773136
1109452975704076289,4.3773136
1109453060873560064,4.3773136
1109453148421271553,4.3773136
1109453525652652033,4.3773136
1109454156413235200,4.3773136
1109454274067496961,4.3773136
1109454308083412992,5.3274727
1109454752897589249,5.3274727
1109454900105232385,5.3274727
1109454953658150912,5.3274727
1109454971941150723,5.3274727
1109455013649240065,5.3274727
1109455136902963200,5.3274727
1109455193664450561,5.3274727
1109455305077940224,5.3274727
1109455327257419776,5.3274727
1109455864581312512,5.3274727
1109456227917090817,5.3274727
1109456766004277249,4.617968
1109457117155651584,4.120199
1109457210340507654,4.338515
1109458025876783104,4.4884567
1109458496817373186,4.305626
1109458597799444481,4.217786
1109458871628771328,3.9521656
1109459253679607808,4.9105053
1109459471162580998,4.022211
1109459573323128832,4.522768
1109459867356614657,3.5993373
1109460081739878400,3.9550366
1109460098634731521,3.5871694
1109460487433936896,3.3598285
1109461163094540289,3.3373842
1109461241494425600,3.356763
1109461326814941184,4.268993
1109461371555442688,4.179551
1109461595762118668,2.8066726
1109461990726983680,4.050641
1109462135422308352,4.4768395
1109462333468876800,3.2097182
1109462805701226497,4.1248884
1109462984240308224,3.5201695
1109463171163701248,4.038424
1109463233813839879,3.2093763
1109463352672047105,3.7578657
1109463564899639296,4.7381334
1109463583493103616,3.9056287
1109463734592761857,3.3642511
1109463733770682368,3.92653
1109463963367075840,4.6975956
1109464074054746113,4.2094183
1109464137069785089,3.9131308
1109464342506938373,5.179797
1109464466121543680,3.4899921
1109464821873983489,2.9670904
1109465304785190912,4.795147
1109465486511620097,3.2868378
1109466813799161863,3.2757804
1109466937812111360,4.4632683
1109467251852361728,3.5495296
1109467536209281025,5.698842
1109467751649824770,3.2730908
1109468370599116800,3.180778
1109468715014193157,3.9424756
1109468942152671232,3.7863507
1109469276602130432,4.120199
1109469372576227328,3.462699
1109469687639752704,3.6300993
1109470123897905152,3.314134
1109470166159687680,3.5804696
1109470247202050048,3.2447298
1109470488462610437,3.5596843
1109470597631873024,3.0913246
1109470773977276417,3.3803566
1109471249846202368,3.3431983
1109471706882756609,4.2047815
1109472249382359040,3.6743584
1109472410401570817,3.7683191
1109472795681943554,3.8045192
1109472846580015105,5.64014
1109473463696265216,3.6960201
1109473517043699712,3.8263395
1109473883307102209,3.8568225
1109474138392051713,3.729115
1109474253471137792,3.6960201
1109474275289894914,3.004033
1109474646863331329,3.404325
1109474652903129091,3.195581
1109474649761611779,4.036396
1109474678706298882,4.594
1109475401074647041,4.2112317
1109475561582133248,3.7613368
1109475859172413441,3.7860913
1109476107965923328,4.03498
1109476262286905344,4.6826134
1109476298211102720,4.2904944
1109476457003266049,4.1035147
1109476924131295232,4.7521467
1109477402244276233,4.348527
1109477418383933441,5.218898
1109477434368425984,3.6709485
1109477464173170690,3.947002
1109477523241336832,4.7095847
1109477670109302784,4.2671423
1109477688593580033,4.1104765
1109477716280135681,4.1399264
1109478169856409601,3.9191515
1109478684447174659,3.9075696
1109479027981631494,4.5274506
1109479505821749248,4.900098
1109479602999574535,3.362584
1109479792565465093,4.016095
1109479833690664960,3.8370183
1109479984803008513,4.3623013
1109480012716085250,4.859132
1109480020160983040,5.2911425
1109480358658101248,3.479497
1109480655791050752,4.4578123
1109481342138503168,4.202843
1109481440713035777,4.7103877
1109482042696310791,4.645642
1109482183419482112,4.327161
1109482695422291968,4.6174545
1109482781971763201,3.9467711
1109482898573455361,4.588005
1109483061123661834,4.5296116
1109483127787929600,3.930287
1109483356771831814,4.536832
1109483427789713409,4.473133
1109483642424823809,4.3881063
1109483871924613120,4.8444495
1109484198178492416,4.6188083
1109484654904647681,3.6950538
1109484809166966785,4.3771744
1109484952721092608,4.794419
1109485030777282560,4.635092
1109485095512096768,3.660709
1109485200348774400,3.5717547
1109485283584561152,3.7273307
1109485360797675521,3.817298
1109485549692190720,4.2961183
1109485678537134080,4.635203
1109485934100271105,5.1547546
1109486081743958016,3.481306
1109486173192372224,3.3206117
1109486273767583748,4.0732594
1109486414482341891,4.16247
1109486469444452355,3.8436189
1109486718573596673,4.034812
1109487047344050176,4.1714964
1109487072996454402,4.030154
1109487227363618816,4.3969073
1109487695682813953,5.210818
1109487809809866753,3.3142357
1109488246378151940,4.5459766
1109488295694598144,3.7616477
1109488701938130944,3.7777314
1109489458162864128,3.5860476
1109489544943099907,3.825951
1109490081872568321,4.40044
1109490283740389377,3.89325
1109490487646257157,4.7509203
1109491390373916673,4.1049423
1109492009402855425,3.5268898
1109492532151545860,4.3896646
1109492975170535425,5.710313
1109493064823902209,3.9613168
1109493141176893440,4.5722346
1109493338590404608,3.2942212
1109493384283082752,3.9663243
1109493785946411009,4.7213197
1109494016759025664,4.3251405
1109494435388248064,3.6098351
1109494543320268800,3.7889953
1109494757452070912,4.323244
1109495023022813186,4.0410695
1109495808091668481,4.602331
1109496285688721411,5.049243
1109496288134000641,4.582682
1109496501657579522,4.481342
1109496557592895489,4.5526443
1109496705920098304,4.4970965
1109497317009305601,4.2245913
1109497960570724352,4.6582575
1109498021526552576,3.8510077
1109498554551287810,4.6547613
1109499492708044802,4.035489
1109499532583292928,4.18015
1109499817028452353,4.4390893
1109500030002651136,4.5560913
1109500267521888262,3.4567165
1109500444676624385,4.1436973
1109500805831262209,4.268457
1109501576555704320,4.18328
1109501929032482818,4.6817684
1109502082690752512,4.422617
1109502397385195520,4.5845027
1109502395178844163,4.873237
1109502690298605568,3.7249155
1109502819701321728,4.2012415
1109503213089230848,4.5537066
1109504248750968834,4.9612794
1109505293300482050,3.8590264
1109505439102877696,3.907246
1109506244497362944,4.2910233
1109506523271757826,4.6025214
1109506874943172608,4.656708
1109506879879892994,3.5741668
1109507035740205057,4.371169
1109507626419671040,3.3899655
1109507640286158848,4.5722337
1109507716525883392,3.699035
1109508151639003136,4.6458054
1109508186988572672,3.873622
1109508883003961344,4.0054493
1109509089313374209,4.282325
1109510136991834112,3.9935002
1109510282819371008,4.200194
1109511389675245570,4.1308227
1109511466888122368,3.9326572
1109511960624664576,4.9010887
1109512714089578496,4.6070437
1109512728002084864,4.904009
1109512942188445696,4.0949907
1109513147399000064,5.196357
1109513632285687816,4.3199167
1109513747536572416,4.303049
1109513896350699521,4.4357543
1109513966483660800,4.203933
1109513984636567552,5.2781115
1109513993096519680,4.073781
1109515220257521664,2.9615886
1109515238984966144,3.5191956
1109515297218850816,3.9975913
1109515347986649090,4.5802755
1109515507366010881,4.792455
1109515653617082369,4.818533
1109515692959846402,4.3267994
1109516019461181441,4.688043
1109516747592339456,3.9968672
1109516990996201472,4.8998904
1109517180205293568,4.191674
1109517185158991873,4.6698
1109517208093257728,5.064286
1109517258060193798,4.5199776
1109517406144217090,4.733757
1109517465237647360,3.4577787
1109517708922703873,4.5475383
1109517817106317313,4.9802513
1109517918818258944,4.8194175
1109518042935906304,3.640186
1109518731539935232,4.9460163
1109518939862847489,4.0949907
1109519100861005824,4.0572596
1109519227386507266,5.563725
1109519611781935106,4.127322
1109519655776014339,3.812708
1109520195964620800,3.2333562
1109520450290356230,4.513463
1109520820701937664,4.5802755
1109522700353966080,4.541728
1109523237808017408,4.079191
1109523292380151808,5.965749
1109523692248276993,4.4334383
1109523728583450624,5.2729445
1109523741896265731,5.181697
1109524098420539392,4.893442
1109524420652093442,4.760245
1109524476750938114,3.4170325
1109524742581686278,4.8135924
1109525015895130113,4.1193867
1109525377028902913,4.567766
1109526488687304704,5.013599
1109526629989171200,4.994522
1109528447645290498,4.940384
1109528635063615488,4.0949907
1109528799098687489,4.870103
1109528947241484288,4.2539024
1109529228637364225,4.6919193
1109530098007449600,3.4782414
1109530329575055360,3.3366024
1109530352916283395,4.324713
1109530390270803968,4.5210686
1109530430359904256,4.591941
1109530641119490048,4.0949907
1109531740064960512,4.4088097
1109532268891123712,4.448554
1109532539142791170,3.9078927
1109532842160214016,4.3722925
1109533144145891328,4.5806546
1109533912945049603,3.9676857
1109534024912044032,4.786525
1109534045896171521,3.103133
1109534050442723329,4.0949907
1109534105102774272,4.788428
1109535299288395776,4.894313
1109535799215837184,4.7338514
1109536572616179712,4.085894
1109536845703069697,3.1513407
1109536923209605122,3.7162657
1109537088050003974,4.0951147
1109537552942419968,4.444376
1109538930653888515,4.491261
1109539079031541760,4.5802755
1109539662387994629,4.3464847
1109539828859699200,3.2082553
1109539993880539136,3.4833534
1109540112801689600,3.2546349
1109540125091000321,3.1988506
1109540795672129536,3.7201948
1109541138657169409,4.8747125
1109542153095708672,4.3069735
1109542180136185856,3.502065
1109542884741656577,3.2563384
1109543961021071360,3.2542484
1109544960829865984,4.952883
1109545353215442944,4.313558
1109545959686586369,5.0025725
1109546285043015680,3.281323
1109546633023418369,3.5997224
1109547004592615425,3.8941965
1109547802504450050,2.9499836
1109547845256966145,3.9623287
1109548369045655552,2.9887576
1109548624466325504,4.5769086
1109549855104475139,4.410169
1109550059241308160,4.2511606
1109550400233984000,4.715377
1109550402930917383,5.238904
1109550658968084481,3.7615414
1109550716270587905,3.1183205
1109551965988634626,3.6498532
1109553043828174848,4.0323076
1109553844659384320,4.637642
1109553967799914496,3.9561958
1109554054408089605,3.2227466
1109554253335429120,4.0841017
1109554912088612866,3.4670875
1109554942245855232,4.6515446
1109555872064135168,3.3126936
1109555959700045824,3.9934766
1109556205050126336,4.042854
1109556384230711297,3.3550346
1109556524953858048,3.1389763
1109556701928321025,3.2019393
1109556898397855745,3.0323493
1109557684649353216,3.5431738
1109557941949161472,2.8735344
1109558530946809858,4.0567226
1109558726317490177,3.766819
1109558963287326720,2.849867
1109560048534151168,4.2377295
1109560542044344320,4.4449835
1109560583664230400,4.859749
1109562051821748226,3.340336
1109563469244833793,4.230462
1109563468892516352,3.7004228
1109563469546864647,4.2175117
1109563969780547586,4.4617047
1109564116811669505,3.055984
1109564264925351936,5.0128555
1109564281484263424,3.0934544
1109565307117584384,5.0875864
1109565315191578631,3.073695
1109565367125303296,4.2502403
1109565438768222208,4.43529
1109565801072332800,3.178379
1109566317454127105,3.9988651
1109566507535814656,3.94156
1109567254889484290,3.0580235
1109567455922401286,4.3314314
1109567609413033984,4.240188
1109568047130529794,3.6284869
1109568451570331648,3.2036777
1109568533556576257,3.0742576
1109570540572946432,4.243887
1109571338883219456,3.06323
1109571624041361409,3.5746808
1109571802072784896,4.82443
1109571822440337411,3.4195757
1109572345184903169,4.0054855
1109572894596784130,4.5290213
1109573538397204482,4.8512783
1109573766336651264,3.7773755
1109573938672218112,3.1006868
1109573993894424576,4.861988
1109574719534190594,4.0136285
1109575415377678337,3.915086
1109576051863232512,2.9515724
1109577260242079746,4.5032005
1109578567908646913,4.5403137
1109578802441666560,4.6716623
1109580054621839360,4.1182146
1109580181268619265,4.1687317
1109580333505277953,5.207946
1109580675013844992,4.324501
1109581084528771072,4.026164
1109581563560366080,4.674443
1109583194410700806,4.1921377
1109583286953607168,4.286445
1109583805923368962,4.5603395
1109584919452438534,3.9298239
1109585140672532480,4.0024385
1109585318150205441,4.160021
1109585564653637632,4.033654
1109585696866467840,4.350436
1109586147825594368,4.2260594
1109586516660158464,4.696915
1109587303423311872,4.280774
1109587521422397441,4.1410093
1109587683788103682,3.8759031
1109588179659702272,4.5431685
1109588669248274432,3.8060684
1109589216495894528,4.3719234
1109589998733537280,2.9607103
1109590647441285120,4.0795255
1109590730832596993,3.8374195
1109590899816886272,4.189029
1109591963442003968,2.922791
1109593667373654017,4.027304
1109593672872615936,4.434826
1109593810194128898,3.5014045
1109594461401743360,3.5338936
1109594519035699201,4.893306
1109594536173551616,4.330615
1109595388368113665,5.1530786
1109596064838021121,4.458384
1109596197646405634,4.5958614
1109596372561354752,3.801338
1109596719753428992,4.0402956
1109597961972056064,4.816758
1109598061788127233,3.4114347
1109598221486178304,3.7622018
1109599339859636224,3.4646068
1109600732213334018,3.4743512
1109601606742364160,4.585286
1109601741195169794,3.484477
1109601856999702528,4.730178
1109602497008726017,3.5672088
1109604458458021888,4.4824476
1109604741162647553,3.716242
1109604895563276288,3.4666958
1109605125348188160,4.187133
1109605131220180992,4.872132
1109605158256824320,4.642105
